id,name,city,category,price,created_at
1,OQVUL,Rabat,Books,369.28,2024-09-30
2,WJWLL,Tanger,Food,493.84,2024-07-27
3,PXMXU,Rabat,Books,270.7,2024-10-19
4,JSBIV,Fès,Books,274.01,2024-04-14
5,NXGNX,Agadir,Electronics,363.76,2024-11-03
6,SJSGT,Tanger,Clothing,432.03,2024-12-29
7,NCHJA,Fès,Food,93.6,2024-07-04
8,HTCGE,Fès,Clothing,307.05,2024-03-30
9,IOBEB,Tanger,Toys,51.76,2024-01-31
10,TTMCS,Tanger,Food,361.18,2024-02-05
11,MKIHP,Agadir,Electronics,268.22,2024-04-10
12,LDBFZ,Marrakech,Books,36.62,2024-01-14
13,UZPAR,Agadir,Electronics,59.72,2024-03-22
14,FHYZA,Tanger,Electronics,486.74,2024-02-09
15,QMILJ,Marrakech,Clothing,357.19,2024-08-09
16,XGDEQ,Casablanca,Books,26.41,2024-05-18
17,ESITG,Fès,Toys,60.75,2024-05-28
18,LJCOV,Marrakech,Food,285.24,2024-08-17
19,XPZKY,Fès,Food,39.02,2024-07-05
20,YEXAD,Fès,Books,174.82,2024-05-18
21,LVOEN,Casablanca,Clothing,278.78,2024-02-05
22,EUHZV,Fès,Clothing,68.8,2024-06-13
23,ZLXVD,Marrakech,Clothing,462.11,2024-07-11
24,ACPIG,Casablanca,Electronics,187.59,2024-04-15
25,XBWPX,Casablanca,Food,466.84,2024-07-18
26,UUFQC,Casablanca,Electronics,444.38,2024-02-17
27,UCYSL,Tanger,Toys,411.78,2024-09-23
28,FMKZP,Casablanca,Books,41.06,2024-11-14
29,OXYPF,Marrakech,Toys,123.5,2024-09-03
30,NRXFY,Casablanca,Food,471.88,2024-10-10
31,YCZJL,Casablanca,Clothing,24.84,2024-05-30
32,CJBBQ,Rabat,Food,280.29,2024-02-27
33,XSHEF,Fès,Toys,244.46,2024-01-01
34,TPLVK,Casablanca,Clothing,279.25,2024-05-02
35,USMBG,Casablanca,Clothing,380.88,2024-03-07
36,UVGQL,Agadir,Food,195.19,2024-01-02
37,ZNJBJ,Casablanca,Food,51.98,2024-10-04
38,YEHVE,Agadir,Toys,462.7,2024-11-04
39,ZTRLQ,Tanger,Toys,401.59,2024-02-02
40,XVFZC,Rabat,Electronics,93.82,2024-02-28
41,RPQUA,Rabat,Toys,188.66,2024-03-22
42,ECNNX,Fès,Books,407.67,2024-05-31
43,GLRSV,Rabat,Clothing,49.08,2024-02-10
44,KEXHP,Fès,Books,192.65,2024-08-30
45,HBFQW,Agadir,Books,370.22,2024-09-23
46,BXMBW,Rabat,Books,96.63,2024-12-12
47,OFOPE,Agadir,Clothing,219.83,2024-03-16
48,PZXES,Marrakech,Clothing,358.44,2024-06-23
49,ZQTNO,Tanger,Toys,119.38,2024-11-28
50,GCGKH,Agadir,Electronics,22.53,2024-09-23
